speechocean
WAVE/SPEAKER0053/000530055.WAV	51040
WAVE/SPEAKER9619/096190017.WAV	99680
WAVE/SPEAKER3837/038370061.WAV	50560
WAVE/SPEAKER2621/026210136.WAV	45008
WAVE/SPEAKER2129/021290068.WAV	62240
WAVE/SPEAKER1012/010120180.WAV	35520
WAVE/SPEAKER1042/010420105.WAV	62896
WAVE/SPEAKER1029/010290179.WAV	42880
WAVE/SPEAKER0070/000700065.WAV	117920
WAVE/SPEAKER3021/030210079.WAV	56320
WAVE/SPEAKER9611/096110017.WAV	100000
WAVE/SPEAKER0036/000360264.WAV	72896
WAVE/SPEAKER1418/014180008.WAV	63840
WAVE/SPEAKER9624/096240014.WAV	114080
WAVE/SPEAKER9628/096280025.WAV	107696
WAVE/SPEAKER5418/054180033.WAV	53440
WAVE/SPEAKER1418/014180166.WAV	43040
WAVE/SPEAKER9615/096150025.WAV	212976
WAVE/SPEAKER1435/014350085.WAV	78240
WAVE/SPEAKER7001/070010020.WAV	200336
WAVE/SPEAKER1044/010440006.WAV	57920
WAVE/SPEAKER0103/001030078.WAV	67728
WAVE/SPEAKER0960/009600190.WAV	78304
WAVE/SPEAKER5418/054180059.WAV	33152
WAVE/SPEAKER6504/065040049.WAV	48688
WAVE/SPEAKER2430/024300270.WAV	43616
WAVE/SPEAKER1362/013620175.WAV	73280
WAVE/SPEAKER9613/096130003.WAV	75344
WAVE/SPEAKER2089/020890134.WAV	46256
WAVE/SPEAKER5418/054180091.WAV	41536
WAVE/SPEAKER9556/095560170.WAV	59824
WAVE/SPEAKER9600/096000013.WAV	90064
WAVE/SPEAKER0482/004820114.WAV	75344
WAVE/SPEAKER9628/096280027.WAV	75728
WAVE/SPEAKER2242/022420306.WAV	50304
WAVE/SPEAKER6010/060100037.WAV	40960
WAVE/SPEAKER2242/022420086.WAV	70224
WAVE/SPEAKER0131/001310062.WAV	51184
WAVE/SPEAKER1447/014470031.WAV	43840
WAVE/SPEAKER3068/030680045.WAV	53280
WAVE/SPEAKER1336/013360234.WAV	63200
WAVE/SPEAKER1435/014350146.WAV	92160
WAVE/SPEAKER1435/014350127.WAV	48944
WAVE/SPEAKER1439/014390135.WAV	138400
WAVE/SPEAKER3049/030490170.WAV	41280
WAVE/SPEAKER1435/014350165.WAV	55520
WAVE/SPEAKER0813/008130257.WAV	41904
WAVE/SPEAKER3049/030490095.WAV	99200
WAVE/SPEAKER7001/070010001.WAV	94464
WAVE/SPEAKER1029/010290294.WAV	44640
WAVE/SPEAKER9646/096460010.WAV	41424
WAVE/SPEAKER2179/021790035.WAV	49760
WAVE/SPEAKER1064/010640005.WAV	68192
WAVE/SPEAKER6121/061210140.WAV	48320
WAVE/SPEAKER3023/030230060.WAV	80640
WAVE/SPEAKER0813/008130081.WAV	68720
WAVE/SPEAKER0036/000360339.WAV	60800
WAVE/SPEAKER6401/064010066.WAV	69616
WAVE/SPEAKER3021/030210165.WAV	55840
WAVE/SPEAKER3208/032080079.WAV	54240
WAVE/SPEAKER2208/022080187.WAV	46384
WAVE/SPEAKER2022/020220141.WAV	40240
WAVE/SPEAKER1042/010420134.WAV	52048
WAVE/SPEAKER9609/096090003.WAV	245440
WAVE/SPEAKER6010/060100100.WAV	85120
WAVE/SPEAKER0104/001040073.WAV	65440
WAVE/SPEAKER0482/004820239.WAV	50400
WAVE/SPEAKER2034/020340169.WAV	37600
WAVE/SPEAKER0575/005750249.WAV	54720
WAVE/SPEAKER2430/024300068.WAV	100528
WAVE/SPEAKER2799/027990162.WAV	55840
WAVE/SPEAKER0145/001450051.WAV	127968
WAVE/SPEAKER3068/030680090.WAV	51360
WAVE/SPEAKER4005/040050271.WAV	43264
WAVE/SPEAKER1435/014350004.WAV	68592
WAVE/SPEAKER3088/030880018.WAV	50080
WAVE/SPEAKER5424/054240048.WAV	52640
WAVE/SPEAKER2450/024500156.WAV	49632
WAVE/SPEAKER2059/020590290.WAV	39712
WAVE/SPEAKER0135/001350312.WAV	49440
WAVE/SPEAKER9556/095560083.WAV	73424
WAVE/SPEAKER4005/040050255.WAV	41616
WAVE/SPEAKER3088/030880105.WAV	32080
WAVE/SPEAKER9646/096460014.WAV	82880
WAVE/SPEAKER2621/026210287.WAV	52560
WAVE/SPEAKER2170/021700034.WAV	67872
WAVE/SPEAKER0026/000260015.WAV	51520
WAVE/SPEAKER3002/030020112.WAV	31040
WAVE/SPEAKER0054/000540111.WAV	46592
WAVE/SPEAKER1197/011970081.WAV	74880
WAVE/SPEAKER9645/096450006.WAV	74224
WAVE/SPEAKER2430/024300345.WAV	55456
WAVE/SPEAKER5408/054080109.WAV	63168
WAVE/SPEAKER8057/080570157.WAV	40800
WAVE/SPEAKER9649/096490009.WAV	97568
WAVE/SPEAKER7551/075510142.WAV	61472
WAVE/SPEAKER3049/030490140.WAV	44960
WAVE/SPEAKER0739/007390238.WAV	69792
WAVE/SPEAKER6504/065040137.WAV	48160
WAVE/SPEAKER5424/054240138.WAV	52640
WAVE/SPEAKER1439/014390090.WAV	59200
WAVE/SPEAKER2179/021790040.WAV	50880
WAVE/SPEAKER3046/030460052.WAV	59344
WAVE/SPEAKER5424/054240109.WAV	38480
WAVE/SPEAKER2251/022510069.WAV	61264
WAVE/SPEAKER3002/030020092.WAV	51040
WAVE/SPEAKER9609/096090005.WAV	154880
WAVE/SPEAKER3046/030460085.WAV	36960
WAVE/SPEAKER2402/024020256.WAV	41760
WAVE/SPEAKER6504/065040126.WAV	38240
WAVE/SPEAKER9600/096000015.WAV	132240
WAVE/SPEAKER5418/054180174.WAV	57888
WAVE/SPEAKER1309/013090027.WAV	53616
WAVE/SPEAKER9556/095560008.WAV	73424
WAVE/SPEAKER9611/096110009.WAV	63792
WAVE/SPEAKER9634/096340022.WAV	150192
WAVE/SPEAKER5424/054240152.WAV	66832
WAVE/SPEAKER7551/075510131.WAV	66880
WAVE/SPEAKER1260/012600131.WAV	69936
WAVE/SPEAKER0131/001310168.WAV	41120
WAVE/SPEAKER2981/029810204.WAV	43520
WAVE/SPEAKER3083/030830013.WAV	78640
WAVE/SPEAKER2036/020360136.WAV	47040
WAVE/SPEAKER6121/061210060.WAV	55488
WAVE/SPEAKER2089/020890037.WAV	51072
WAVE/SPEAKER0575/005750237.WAV	51840
WAVE/SPEAKER0054/000540088.WAV	44528
WAVE/SPEAKER2168/021680379.WAV	60992
WAVE/SPEAKER2430/024300061.WAV	37072
WAVE/SPEAKER9646/096460009.WAV	72048
WAVE/SPEAKER2430/024300189.WAV	51984
WAVE/SPEAKER0070/000700063.WAV	62080
WAVE/SPEAKER0054/000540077.WAV	57600
WAVE/SPEAKER2981/029810139.WAV	46560
WAVE/SPEAKER6401/064010172.WAV	77776
WAVE/SPEAKER2242/022420073.WAV	84688
WAVE/SPEAKER5218/052180124.WAV	59680
WAVE/SPEAKER0135/001350317.WAV	60944
WAVE/SPEAKER0006/000060081.WAV	48496
WAVE/SPEAKER2621/026210299.WAV	49504
WAVE/SPEAKER0054/000540072.WAV	55040
WAVE/SPEAKER7551/075510091.WAV	64608
WAVE/SPEAKER1435/014350022.WAV	48160
WAVE/SPEAKER9625/096250015.WAV	57504
WAVE/SPEAKER0070/000700048.WAV	57552
WAVE/SPEAKER9613/096130001.WAV	52272
WAVE/SPEAKER2799/027990066.WAV	49152
WAVE/SPEAKER3083/030830116.WAV	62240
WAVE/SPEAKER1336/013360002.WAV	48000
WAVE/SPEAKER0131/001310162.WAV	38464
WAVE/SPEAKER4005/040050015.WAV	55696
WAVE/SPEAKER5418/054180126.WAV	43760
WAVE/SPEAKER9609/096090008.WAV	187152
WAVE/SPEAKER2129/021290009.WAV	58080
WAVE/SPEAKER3002/030020136.WAV	45760
WAVE/SPEAKER9634/096340014.WAV	123360
WAVE/SPEAKER3088/030880131.WAV	40032
WAVE/SPEAKER0056/000560084.WAV	60320
WAVE/SPEAKER6401/064010150.WAV	93280
WAVE/SPEAKER2799/027990160.WAV	46240
WAVE/SPEAKER1439/014390068.WAV	88480
WAVE/SPEAKER3049/030490078.WAV	53856
WAVE/SPEAKER3023/030230119.WAV	58880
WAVE/SPEAKER9619/096190003.WAV	101040
WAVE/SPEAKER3049/030490062.WAV	49440
WAVE/SPEAKER9070/090700081.WAV	53232
WAVE/SPEAKER0145/001450094.WAV	103680
WAVE/SPEAKER0103/001030143.WAV	49600
WAVE/SPEAKER0005/000050003.WAV	69488
WAVE/SPEAKER0075/000750026.WAV	52304
WAVE/SPEAKER2981/029810360.WAV	39632
WAVE/SPEAKER0054/000540106.WAV	50960
WAVE/SPEAKER2380/023800186.WAV	40624
WAVE/SPEAKER3636/036360151.WAV	66176
WAVE/SPEAKER9634/096340020.WAV	186144
WAVE/SPEAKER9643/096430006.WAV	209904
WAVE/SPEAKER9615/096150010.WAV	175792
WAVE/SPEAKER3020/030200078.WAV	75248
WAVE/SPEAKER0006/000060049.WAV	49920
WAVE/SPEAKER2089/020890274.WAV	73696
WAVE/SPEAKER5551/055510143.WAV	95840
WAVE/SPEAKER0135/001350350.WAV	50768
WAVE/SPEAKER7551/075510004.WAV	63312
WAVE/SPEAKER2244/022440362.WAV	52992
WAVE/SPEAKER1197/011970173.WAV	44400
WAVE/SPEAKER9646/096460016.WAV	80208
WAVE/SPEAKER1044/010440077.WAV	54560
WAVE/SPEAKER2061/020610014.WAV	48800
WAVE/SPEAKER3636/036360062.WAV	54400
WAVE/SPEAKER1042/010420034.WAV	53808
WAVE/SPEAKER0048/000480090.WAV	30560
WAVE/SPEAKER9624/096240007.WAV	180800
WAVE/SPEAKER0048/000480023.WAV	35520
WAVE/SPEAKER3636/036360055.WAV	51184
WAVE/SPEAKER2061/020610134.WAV	48320
WAVE/SPEAKER1447/014470100.WAV	54400
WAVE/SPEAKER0048/000480033.WAV	38880
WAVE/SPEAKER6912/069120093.WAV	70400
WAVE/SPEAKER3083/030830154.WAV	33760
WAVE/SPEAKER1033/010330147.WAV	36000
WAVE/SPEAKER8057/080570067.WAV	56960
WAVE/SPEAKER2282/022820021.WAV	62112
WAVE/SPEAKER0053/000530109.WAV	52960
WAVE/SPEAKER3023/030230336.WAV	46896
WAVE/SPEAKER9625/096250004.WAV	50720
WAVE/SPEAKER9600/096000018.WAV	148096
WAVE/SPEAKER5401/054010079.WAV	105696
WAVE/SPEAKER9634/096340007.WAV	89584
WAVE/SPEAKER5218/052180017.WAV	40320
WAVE/SPEAKER2061/020610090.WAV	60416
WAVE/SPEAKER2236/022360321.WAV	72800
WAVE/SPEAKER2129/021290324.WAV	49440
WAVE/SPEAKER1435/014350163.WAV	31040
WAVE/SPEAKER9609/096090017.WAV	230240
WAVE/SPEAKER9604/096040015.WAV	57344
WAVE/SPEAKER1064/010640034.WAV	72480
WAVE/SPEAKER3088/030880003.WAV	48944
WAVE/SPEAKER3837/038370081.WAV	49440
WAVE/SPEAKER2251/022510368.WAV	57408
WAVE/SPEAKER1203/012030055.WAV	66720
WAVE/SPEAKER5424/054240091.WAV	36848
WAVE/SPEAKER9604/096040010.WAV	136080
WAVE/SPEAKER1027/010270354.WAV	38560
WAVE/SPEAKER1309/013090202.WAV	44624
WAVE/SPEAKER2179/021790039.WAV	50400
WAVE/SPEAKER0006/000060015.WAV	52960
WAVE/SPEAKER2427/024270183.WAV	48912
WAVE/SPEAKER2170/021700287.WAV	39296
WAVE/SPEAKER9630/096300014.WAV	53424
WAVE/SPEAKER2282/022820072.WAV	72496
WAVE/SPEAKER1197/011970092.WAV	73440
WAVE/SPEAKER1203/012030031.WAV	36000
WAVE/SPEAKER0104/001040071.WAV	50352
WAVE/SPEAKER9639/096390017.WAV	63152
WAVE/SPEAKER9034/090340085.WAV	46080
WAVE/SPEAKER5218/052180046.WAV	32640
WAVE/SPEAKER6121/061210129.WAV	66240
WAVE/SPEAKER9609/096090010.WAV	200624
WAVE/SPEAKER0056/000560154.WAV	87360
WAVE/SPEAKER0960/009600062.WAV	54752
WAVE/SPEAKER2244/022440312.WAV	48768
WAVE/SPEAKER1064/010640210.WAV	69808
WAVE/SPEAKER7001/070010016.WAV	304176
WAVE/SPEAKER2380/023800260.WAV	57936
WAVE/SPEAKER9619/096190001.WAV	73872
WAVE/SPEAKER1042/010420143.WAV	81760
WAVE/SPEAKER9646/096460002.WAV	118912
WAVE/SPEAKER1419/014190108.WAV	73760
WAVE/SPEAKER6048/060480145.WAV	64000
WAVE/SPEAKER3068/030680140.WAV	41120
WAVE/SPEAKER9070/090700148.WAV	62448
WAVE/SPEAKER2129/021290173.WAV	41184
WAVE/SPEAKER1064/010640250.WAV	58096
WAVE/SPEAKER2244/022440073.WAV	68272
WAVE/SPEAKER1309/013090185.WAV	43520
WAVE/SPEAKER0104/001040050.WAV	70080
WAVE/SPEAKER3046/030460157.WAV	60528
WAVE/SPEAKER9634/096340009.WAV	103376
WAVE/SPEAKER3023/030230311.WAV	46000
WAVE/SPEAKER1418/014180084.WAV	68000
WAVE/SPEAKER2129/021290134.WAV	42912
WAVE/SPEAKER2059/020590376.WAV	74224
WAVE/SPEAKER1407/014070080.WAV	52800
WAVE/SPEAKER6010/060100041.WAV	82880
WAVE/SPEAKER0006/000060113.WAV	39040
WAVE/SPEAKER2061/020610328.WAV	42560
WAVE/SPEAKER8057/080570146.WAV	57600
WAVE/SPEAKER3002/030020117.WAV	42400
WAVE/SPEAKER7001/070010008.WAV	268816
WAVE/SPEAKER2089/020890112.WAV	51696
WAVE/SPEAKER9634/096340010.WAV	105280
WAVE/SPEAKER1447/014470140.WAV	119200
WAVE/SPEAKER8002/080020001.WAV	168272
WAVE/SPEAKER8002/080020004.WAV	131776
WAVE/SPEAKER1203/012030007.WAV	48320
WAVE/SPEAKER3423/034230083.WAV	48400
WAVE/SPEAKER3021/030210164.WAV	59840
WAVE/SPEAKER2621/026210185.WAV	53584
WAVE/SPEAKER2208/022080186.WAV	44416
WAVE/SPEAKER5424/054240126.WAV	65440
WAVE/SPEAKER8057/080570102.WAV	60160
WAVE/SPEAKER0482/004820005.WAV	55744
WAVE/SPEAKER9609/096090021.WAV	190048
WAVE/SPEAKER1029/010290330.WAV	53920
WAVE/SPEAKER9649/096490014.WAV	84416
WAVE/SPEAKER5551/055510084.WAV	46240
WAVE/SPEAKER3020/030200037.WAV	57920
WAVE/SPEAKER3021/030210074.WAV	50080
WAVE/SPEAKER1033/010330346.WAV	63680
WAVE/SPEAKER9600/096000022.WAV	113264
WAVE/SPEAKER2402/024020176.WAV	64320
WAVE/SPEAKER7001/070010010.WAV	201056
WAVE/SPEAKER1309/013090287.WAV	37136
WAVE/SPEAKER1372/013720153.WAV	54400
WAVE/SPEAKER9609/096090020.WAV	153920
WAVE/SPEAKER5418/054180123.WAV	43360
WAVE/SPEAKER6912/069120165.WAV	52480
WAVE/SPEAKER2282/022820293.WAV	50016
WAVE/SPEAKER9616/096160015.WAV	84208
WAVE/SPEAKER1260/012600210.WAV	95648
WAVE/SPEAKER0960/009600262.WAV	48320
WAVE/SPEAKER9649/096490003.WAV	119008
WAVE/SPEAKER9639/096390013.WAV	66016
WAVE/SPEAKER2168/021680048.WAV	72400
WAVE/SPEAKER9643/096430003.WAV	122352
WAVE/SPEAKER9070/090700059.WAV	59840
WAVE/SPEAKER9604/096040001.WAV	98784
WAVE/SPEAKER0739/007390120.WAV	61824
WAVE/SPEAKER0145/001450140.WAV	58880
WAVE/SPEAKER3020/030200049.WAV	40160
WAVE/SPEAKER9624/096240002.WAV	77440
WAVE/SPEAKER3021/030210045.WAV	38560
WAVE/SPEAKER2034/020340156.WAV	63680
WAVE/SPEAKER5408/054080021.WAV	59648
WAVE/SPEAKER9628/096280023.WAV	142352
WAVE/SPEAKER1419/014190060.WAV	49136
WAVE/SPEAKER9615/096150024.WAV	193488
WAVE/SPEAKER1012/010120059.WAV	102720
WAVE/SPEAKER0026/000260011.WAV	50896
WAVE/SPEAKER2282/022820079.WAV	75184
WAVE/SPEAKER1064/010640297.WAV	69984
WAVE/SPEAKER1044/010440127.WAV	50880
WAVE/SPEAKER2036/020360100.WAV	58656
WAVE/SPEAKER5414/054140010.WAV	69760
WAVE/SPEAKER1309/013090267.WAV	54560
WAVE/SPEAKER0104/001040115.WAV	66096
WAVE/SPEAKER2981/029810200.WAV	44960
WAVE/SPEAKER8057/080570004.WAV	42368
WAVE/SPEAKER3083/030830021.WAV	93520
WAVE/SPEAKER9070/090700047.WAV	44448
WAVE/SPEAKER2059/020590274.WAV	63328
WAVE/SPEAKER4005/040050203.WAV	41536
WAVE/SPEAKER1260/012600072.WAV	66560
WAVE/SPEAKER9556/095560115.WAV	47984
WAVE/SPEAKER0005/000050049.WAV	34064
WAVE/SPEAKER7001/070010018.WAV	219008
WAVE/SPEAKER2427/024270051.WAV	64752
WAVE/SPEAKER9645/096450019.WAV	98528
WAVE/SPEAKER1197/011970006.WAV	120272
WAVE/SPEAKER5401/054010155.WAV	40800
WAVE/SPEAKER2236/022360326.WAV	52592
WAVE/SPEAKER0036/000360161.WAV	49424
WAVE/SPEAKER3021/030210041.WAV	49760
WAVE/SPEAKER9613/096130008.WAV	60048
WAVE/SPEAKER1012/010120148.WAV	61120
WAVE/SPEAKER2427/024270019.WAV	55632
WAVE/SPEAKER2981/029810234.WAV	57920
WAVE/SPEAKER6504/065040044.WAV	54080
WAVE/SPEAKER2402/024020205.WAV	37440
WAVE/SPEAKER5551/055510046.WAV	71744
WAVE/SPEAKER6048/060480084.WAV	73872
WAVE/SPEAKER5401/054010014.WAV	45696
WAVE/SPEAKER0075/000750106.WAV	50080
WAVE/SPEAKER2282/022820191.WAV	46352
WAVE/SPEAKER5195/051950067.WAV	62240
WAVE/SPEAKER2242/022420172.WAV	45200
WAVE/SPEAKER9604/096040006.WAV	102048
WAVE/SPEAKER5418/054180014.WAV	34688
WAVE/SPEAKER2981/029810147.WAV	37440
WAVE/SPEAKER9628/096280026.WAV	79184
WAVE/SPEAKER2427/024270168.WAV	39376
WAVE/SPEAKER9606/096060011.WAV	92960
WAVE/SPEAKER0054/000540130.WAV	42976
WAVE/SPEAKER3021/030210042.WAV	81280
WAVE/SPEAKER9619/096190005.WAV	140656
WAVE/SPEAKER9639/096390006.WAV	48288
WAVE/SPEAKER0005/000050028.WAV	43568
WAVE/SPEAKER8002/080020014.WAV	91232
WAVE/SPEAKER9615/096150026.WAV	237648
WAVE/SPEAKER2242/022420342.WAV	48496
WAVE/SPEAKER9606/096060006.WAV	164784
WAVE/SPEAKER9604/096040007.WAV	92752
WAVE/SPEAKER0036/000360190.WAV	60480
WAVE/SPEAKER3068/030680016.WAV	54880
WAVE/SPEAKER3423/034230141.WAV	84800
WAVE/SPEAKER8057/080570080.WAV	59360
WAVE/SPEAKER0048/000480159.WAV	38992
WAVE/SPEAKER0960/009600335.WAV	88208
WAVE/SPEAKER7551/075510010.WAV	90752
WAVE/SPEAKER5408/054080154.WAV	61440
WAVE/SPEAKER1336/013360162.WAV	51920
WAVE/SPEAKER5401/054010165.WAV	61664
WAVE/SPEAKER2059/020590359.WAV	47984
WAVE/SPEAKER6401/064010057.WAV	58288
WAVE/SPEAKER2244/022440165.WAV	64864
WAVE/SPEAKER5418/054180130.WAV	74864
WAVE/SPEAKER8002/080020016.WAV	203568
WAVE/SPEAKER0594/005940141.WAV	52320
WAVE/SPEAKER0005/000050079.WAV	74256
WAVE/SPEAKER1362/013620258.WAV	41920
WAVE/SPEAKER2034/020340063.WAV	35040
WAVE/SPEAKER1407/014070336.WAV	67200
WAVE/SPEAKER9606/096060012.WAV	65664
WAVE/SPEAKER1029/010290341.WAV	62240
WAVE/SPEAKER1064/010640366.WAV	100000
WAVE/SPEAKER9034/090340131.WAV	48960
WAVE/SPEAKER2427/024270178.WAV	45600
WAVE/SPEAKER2034/020340056.WAV	59680
WAVE/SPEAKER1092/010920101.WAV	42080
WAVE/SPEAKER9611/096110012.WAV	84032
WAVE/SPEAKER3083/030830069.WAV	64128
WAVE/SPEAKER0594/005940174.WAV	89616
WAVE/SPEAKER0145/001450109.WAV	98560
WAVE/SPEAKER1197/011970019.WAV	69920
WAVE/SPEAKER0056/000560116.WAV	99744
WAVE/SPEAKER5408/054080165.WAV	55040
WAVE/SPEAKER0575/005750321.WAV	44368
WAVE/SPEAKER0054/000540123.WAV	51040
WAVE/SPEAKER9611/096110022.WAV	69808
WAVE/SPEAKER1012/010120212.WAV	50720
WAVE/SPEAKER1419/014190030.WAV	48480
WAVE/SPEAKER1027/010270124.WAV	65440
WAVE/SPEAKER5401/054010123.WAV	59232
WAVE/SPEAKER2089/020890346.WAV	52144
WAVE/SPEAKER6912/069120123.WAV	38992
WAVE/SPEAKER3083/030830102.WAV	47360
WAVE/SPEAKER9628/096280024.WAV	171520
WAVE/SPEAKER1044/010440064.WAV	43040
WAVE/SPEAKER6048/060480012.WAV	61776
WAVE/SPEAKER1092/010920105.WAV	71616
WAVE/SPEAKER1418/014180011.WAV	56960
WAVE/SPEAKER9645/096450001.WAV	52480
WAVE/SPEAKER2034/020340144.WAV	63680
WAVE/SPEAKER2089/020890306.WAV	56352
WAVE/SPEAKER3083/030830169.WAV	38352
WAVE/SPEAKER3049/030490029.WAV	47904
WAVE/SPEAKER4005/040050125.WAV	49152
WAVE/SPEAKER0006/000060094.WAV	50880
WAVE/SPEAKER2244/022440352.WAV	53312
WAVE/SPEAKER3002/030020162.WAV	56640
WAVE/SPEAKER0813/008130281.WAV	46048
WAVE/SPEAKER0053/000530094.WAV	62240
WAVE/SPEAKER2282/022820281.WAV	40608
WAVE/SPEAKER9607/096070021.WAV	97920
WAVE/SPEAKER1439/014390052.WAV	101328
WAVE/SPEAKER1260/012600186.WAV	66080
WAVE/SPEAKER9034/090340032.WAV	62880
WAVE/SPEAKER0005/000050078.WAV	61920
WAVE/SPEAKER9607/096070011.WAV	86528
WAVE/SPEAKER0070/000700010.WAV	51040
WAVE/SPEAKER9645/096450003.WAV	120160
WAVE/SPEAKER0005/000050038.WAV	46032
WAVE/SPEAKER2799/027990201.WAV	54816
WAVE/SPEAKER2427/024270155.WAV	46144
WAVE/SPEAKER9034/090340155.WAV	75520
WAVE/SPEAKER0001/000010063.WAV	53104
WAVE/SPEAKER0575/005750347.WAV	64000
WAVE/SPEAKER0036/000360343.WAV	64000
WAVE/SPEAKER3049/030490040.WAV	58976
WAVE/SPEAKER2168/021680288.WAV	73120
WAVE/SPEAKER3423/034230085.WAV	48480
WAVE/SPEAKER9614/096140010.WAV	82768
WAVE/SPEAKER2402/024020175.WAV	46560
WAVE/SPEAKER8585/085850056.WAV	63200
WAVE/SPEAKER5424/054240039.WAV	45424
WAVE/SPEAKER9624/096240016.WAV	44160
WAVE/SPEAKER2179/021790084.WAV	68768
WAVE/SPEAKER2168/021680007.WAV	50976
WAVE/SPEAKER2059/020590265.WAV	58144
WAVE/SPEAKER2022/020220056.WAV	49552
WAVE/SPEAKER5424/054240093.WAV	39872
WAVE/SPEAKER9639/096390001.WAV	45952
WAVE/SPEAKER9630/096300001.WAV	64288
WAVE/SPEAKER1203/012030093.WAV	40960
WAVE/SPEAKER2402/024020047.WAV	42400
WAVE/SPEAKER1418/014180063.WAV	51520
WAVE/SPEAKER1309/013090147.WAV	46496
WAVE/SPEAKER6912/069120052.WAV	40288
WAVE/SPEAKER9607/096070016.WAV	79936
WAVE/SPEAKER0036/000360133.WAV	72304
WAVE/SPEAKER9613/096130014.WAV	111856
WAVE/SPEAKER9645/096450005.WAV	98144
WAVE/SPEAKER2450/024500333.WAV	44016
WAVE/SPEAKER1092/010920126.WAV	59840
WAVE/SPEAKER0054/000540014.WAV	49568
WAVE/SPEAKER0813/008130222.WAV	53056
WAVE/SPEAKER5551/055510164.WAV	72480
WAVE/SPEAKER2402/024020069.WAV	85760
WAVE/SPEAKER9613/096130020.WAV	71744
WAVE/SPEAKER8002/080020011.WAV	229984
WAVE/SPEAKER5218/052180084.WAV	34720
WAVE/SPEAKER0005/000050099.WAV	45600
WAVE/SPEAKER1336/013360171.WAV	57088
WAVE/SPEAKER9649/096490013.WAV	63024
WAVE/SPEAKER0054/000540001.WAV	45104
WAVE/SPEAKER2059/020590047.WAV	48432
WAVE/SPEAKER9619/096190002.WAV	88912
WAVE/SPEAKER2244/022440337.WAV	57168
WAVE/SPEAKER6504/065040005.WAV	77840
WAVE/SPEAKER9604/096040002.WAV	94064
WAVE/SPEAKER2170/021700291.WAV	48208
WAVE/SPEAKER2208/022080038.WAV	64544
WAVE/SPEAKER0048/000480089.WAV	38368
WAVE/SPEAKER1362/013620162.WAV	50880
WAVE/SPEAKER3068/030680034.WAV	36160
WAVE/SPEAKER1260/012600345.WAV	100000
WAVE/SPEAKER6401/064010109.WAV	43264
WAVE/SPEAKER0006/000060082.WAV	48000
WAVE/SPEAKER7551/075510165.WAV	57440
WAVE/SPEAKER6010/060100066.WAV	39840
WAVE/SPEAKER2981/029810020.WAV	43120
WAVE/SPEAKER0056/000560068.WAV	67408
WAVE/SPEAKER1372/013720274.WAV	61600
WAVE/SPEAKER2034/020340124.WAV	51040
WAVE/SPEAKER9615/096150003.WAV	126720
WAVE/SPEAKER0104/001040069.WAV	60160
WAVE/SPEAKER1027/010270131.WAV	39520
WAVE/SPEAKER6401/064010141.WAV	65008
WAVE/SPEAKER0053/000530063.WAV	53280
WAVE/SPEAKER0813/008130356.WAV	42208
WAVE/SPEAKER2061/020610010.WAV	52320
WAVE/SPEAKER1372/013720311.WAV	48320
WAVE/SPEAKER8585/085850161.WAV	55840
WAVE/SPEAKER5195/051950075.WAV	56480
WAVE/SPEAKER6121/061210075.WAV	33600
WAVE/SPEAKER2242/022420045.WAV	58544
WAVE/SPEAKER0131/001310020.WAV	61584
WAVE/SPEAKER0001/000010149.WAV	52480
WAVE/SPEAKER5414/054140015.WAV	36176
WAVE/SPEAKER9556/095560150.WAV	71968
WAVE/SPEAKER1027/010270140.WAV	59456
WAVE/SPEAKER9643/096430011.WAV	162160
WAVE/SPEAKER2430/024300082.WAV	87456
WAVE/SPEAKER1372/013720023.WAV	44480
WAVE/SPEAKER2022/020220366.WAV	44240
WAVE/SPEAKER6010/060100154.WAV	53760
WAVE/SPEAKER2450/024500139.WAV	49376
WAVE/SPEAKER2170/021700277.WAV	57792
WAVE/SPEAKER0048/000480014.WAV	36896
WAVE/SPEAKER5551/055510067.WAV	49280
WAVE/SPEAKER0006/000060029.WAV	54400
WAVE/SPEAKER0075/000750082.WAV	44480
WAVE/SPEAKER5414/054140051.WAV	55680
WAVE/SPEAKER7551/075510099.WAV	51792
WAVE/SPEAKER2282/022820291.WAV	44336
WAVE/SPEAKER4005/040050107.WAV	52960
WAVE/SPEAKER3088/030880049.WAV	45600
WAVE/SPEAKER8057/080570081.WAV	57920
WAVE/SPEAKER3046/030460142.WAV	67200
WAVE/SPEAKER2129/021290261.WAV	48064
WAVE/SPEAKER9634/096340017.WAV	174848
WAVE/SPEAKER1012/010120208.WAV	60160
WAVE/SPEAKER0960/009600267.WAV	65376
WAVE/SPEAKER2621/026210302.WAV	37184
WAVE/SPEAKER1336/013360257.WAV	38720
WAVE/SPEAKER9639/096390020.WAV	75936
WAVE/SPEAKER0482/004820144.WAV	57376
WAVE/SPEAKER9619/096190008.WAV	101552
WAVE/SPEAKER0054/000540117.WAV	49920
WAVE/SPEAKER7001/070010009.WAV	215376
WAVE/SPEAKER1064/010640082.WAV	58288
WAVE/SPEAKER1092/010920138.WAV	61280
WAVE/SPEAKER0056/000560038.WAV	46080
WAVE/SPEAKER1012/010120071.WAV	64480
WAVE/SPEAKER0005/000050055.WAV	35808
WAVE/SPEAKER1042/010420175.WAV	41280
WAVE/SPEAKER0103/001030144.WAV	55040
WAVE/SPEAKER0131/001310076.WAV	82704
WAVE/SPEAKER9645/096450016.WAV	108000
